correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
cuba,0.6299761533737183,0.0,0
finland,0.6434811353683472,0.0,0
pakistan,0.4858882427215576,0.10064810514450073,26
afghanistan,0.7003563642501831,0.0,0
england,0.4779409170150757,0.0,0
spain,0.6575433611869812,0.0,0
russia,0.6713312864303589,0.0,0
norway,0.5152825117111206,0.08405792713165283,49
canada,0.6469058990478516,0.0,0
france,0.6159704923629761,0.0,0
italy,0.5126363039016724,0.13643348217010498,25
sweden,0.6617944240570068,0.0,0
iran,0.6826387643814087,0.0,0
ghana,0.761759877204895,0.02902829647064209,4
algeria,0.7620446681976318,0.0,0
jordan,0.6272891759872437,0.09367120265960693,49
turkey,0.6613075733184814,0.06334376335144043,29
madagascar,0.6983107924461365,0.07492506504058838,23
samoa,0.5085027813911438,0.09515118598937988,49
eritrea,0.5888103246688843,0.11124634742736816,49
kazakhstan,0.7096675634384155,0.08868145942687988,49
greece,0.6746203899383545,0.0,0
iraq,0.6095694303512573,0.14338374137878418,49
azerbaijan,0.722765326499939,0.0,0
mali,0.4988125264644623,0.08533111214637756,21
thailand,0.7741999626159668,0.006277561187744141,1
gambia,0.45596447587013245,0.10310986638069153,49
china,0.6062804460525513,0.08813929557800293,26
lebanon,0.6268377304077148,0.1034621000289917,33
serbia,0.7655261158943176,0.0,0
belize,0.4505405128002167,0.14993157982826233,49
germany,0.6821863055229187,0.0,0
switzerland,0.6726772785186768,0.04545164108276367,17
kyrgyzstan,0.7278798818588257,0.04923903942108154,6
slovakia,0.669318675994873,0.0491676926612854,10
belgium,0.7143705487251282,0.0,0
romania,0.7504467964172363,0.027545452117919922,8
hungary,0.7667208909988403,0.0,0
burundi,0.6370400190353394,0.13133645057678223,49
egypt,0.6090656518936157,0.11199480295181274,49
australia,0.6018682718276978,0.0921933650970459,23
venezuela,0.6843675374984741,0.0036374330520629883,1
moldova,0.6338140368461609,0.07607966661453247,11
guinea,0.7484177350997925,0.032939791679382324,5
denmark,0.583564043045044,0.038352131843566895,10
senegal,0.668061375617981,0.03384584188461304,13
syria,0.6691848635673523,0.055717527866363525,3
bangladesh,0.6737809777259827,0.11164528131484985,41
qatar,0.6939181089401245,0.0984765887260437,49
ireland,0.6170443296432495,0.0442960262298584,4
tajikistan,0.5349562168121338,0.10087066888809204,49
algeria,0.7045799493789673,0.0,0
jordan,0.5918225049972534,0.0909348726272583,49
turkey,0.5800054669380188,0.06080538034439087,44
madagascar,0.6154911518096924,0.07508814334869385,49
samoa,0.44685718417167664,0.0867520272731781,49
eritrea,0.519485354423523,0.09766638278961182,49
kazakhstan,0.6649482250213623,0.07430040836334229,49
greece,0.6977242827415466,0.0,0
iraq,0.6003782749176025,0.13509702682495117,49
azerbaijan,0.6854572296142578,0.0,0
mali,0.4165894389152527,0.07031232118606567,49
thailand,0.6933058500289917,0.01109766960144043,1
gambia,0.4196641445159912,0.07368901371955872,49
china,0.5915851593017578,0.043313801288604736,4
lebanon,0.6434110403060913,0.060732364654541016,7
serbia,0.7379837036132812,0.0,0
belize,0.38755369186401367,0.1327298879623413,49
germany,0.6591212749481201,0.0,0
switzerland,0.581961989402771,0.050345420837402344,9
kyrgyzstan,0.6432650089263916,0.05218803882598877,19
slovakia,0.6316626667976379,0.0458294153213501,16
belgium,0.6641156077384949,0.0,0
romania,0.6437087059020996,0.04386258125305176,32
hungary,0.700281023979187,0.0,0
burundi,0.6359378099441528,0.03789794445037842,20
egypt,0.6150035858154297,0.04235708713531494,4
australia,0.5604056119918823,0.06377047300338745,26
venezuela,0.5274304747581482,0.1012919545173645,49
moldova,0.5386514067649841,0.11396104097366333,49
guinea,0.6169143319129944,0.11809295415878296,32
denmark,0.4890381097793579,0.13648903369903564,49
senegal,0.5605376958847046,0.10690462589263916,49
syria,0.6625992059707642,0.022421717643737793,4
bangladesh,0.5976947546005249,0.06506180763244629,49
qatar,0.666589617729187,0.01992708444595337,7
ireland,0.5545800924301147,0.05529344081878662,7
tajikistan,0.4780736565589905,0.08433252573013306,49
jordan,0.613310694694519,0.07960391044616699,49
turkey,0.6381824016571045,0.11179256439208984,49
madagascar,0.664680004119873,0.07700502872467041,49
samoa,0.48282647132873535,0.08636689186096191,49
eritrea,0.5440071821212769,0.06458497047424316,49
kazakhstan,0.684124231338501,0.06097137928009033,49
greece,0.7315115928649902,0.0,0
iraq,0.6187951564788818,0.1273311972618103,49
azerbaijan,0.6858027577400208,0.0,0
mali,0.44743192195892334,0.06562328338623047,49
thailand,0.7698811888694763,0.0,0
gambia,0.3929983079433441,0.07391712069511414,49
china,0.6671246290206909,0.010676026344299316,1
lebanon,0.6254552602767944,0.10684013366699219,23
serbia,0.7652562856674194,0.02015233039855957,1
belize,0.3728750944137573,0.1215052604675293,49
germany,0.7344194650650024,0.0,0
switzerland,0.6288819313049316,0.042251765727996826,11
kyrgyzstan,0.7383650541305542,0.030347824096679688,1
slovakia,0.6780109405517578,0.01970350742340088,11
belgium,0.715739369392395,0.0,0
romania,0.6748566627502441,0.08609926700592041,34
hungary,0.6895039677619934,0.0,0
burundi,0.6627090573310852,0.07095235586166382,49
egypt,0.615361750125885,0.0910947322845459,30
australia,0.6258080005645752,0.041259944438934326,11
venezuela,0.6186571717262268,0.005869626998901367,2
moldova,0.5814260244369507,0.07185995578765869,49
guinea,0.6344943046569824,0.10342341661453247,49
denmark,0.5397083163261414,0.05586284399032593,13
senegal,0.5841793417930603,0.05954688787460327,35
syria,0.6779024600982666,0.04405766725540161,9
bangladesh,0.6683151125907898,0.04147154092788696,49
qatar,0.7099148035049438,0.024847567081451416,2
ireland,0.5893116593360901,0.0379977822303772,9
tajikistan,0.5049747824668884,0.0587196946144104,26
botswana,0.6909286975860596,0.03369259834289551,49
turkey,0.42491093277931213,0.07859346270561218,49
madagascar,0.5016146302223206,0.06566047668457031,49
samoa,0.37793320417404175,0.085049569606781,49
eritrea,0.43256479501724243,0.05544254183769226,49
kazakhstan,0.5070446133613586,0.06184583902359009,49
greece,0.424041211605072,0.08692938089370728,17
iraq,0.5737820863723755,0.06898552179336548,4
azerbaijan,0.391335129737854,0.0995340347290039,49
mali,0.37547552585601807,0.08595728874206543,49
thailand,0.4344050884246826,0.11907541751861572,49
gambia,0.36899614334106445,0.11489066481590271,49
china,0.4798857867717743,0.03128841519355774,3
lebanon,0.5993539094924927,0.0,0
serbia,0.5278693437576294,0.05456984043121338,17
belize,0.365755558013916,0.1166006326675415,49
germany,0.47912588715553284,0.0,0
switzerland,0.40905100107192993,0.06272941827774048,49
kyrgyzstan,0.4765322208404541,0.06578844785690308,7
